date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,playback_location_detail,views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,Wv75UHokN4I,on_demand,subscribed,IN,0,unknown,2,13.783333333333333,413.5,19.841650671785029,1,13.51
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,W3k9XmZekWc,on_demand,subscribed,IN,10,unknown,2,0.85,25.5,54.255319148936174,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,HKkkCBGUA4U,on_demand,subscribed,IN,0,unknown,1,0.43333333333333335,26,1.0337972166998013,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,FpI_cVtlrgk,on_demand,not_subscribed,BH,0,unknown,1,0.57666666666666666,34.6,0.56123276561232771,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,PcIsCdEAczA,on_demand,subscribed,IN,0,unknown,1,0.41166666666666668,24.7,0.42200580898684437,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,J7zljAExNYs,on_demand,not_subscribed,IN,0,unknown,3,4.5174666666666665,90.349333333333334,11.22351966873706,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,D3cyh2uj2nA,on_demand,subscribed,IN,0,unknown,11,3.0933333333333333,16.872727272727271,0.37890696772349591,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,OArTfsrz3M0,on_demand,not_subscribed,IN,0,unknown,1,0.25,15,0.46511627906976744,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,c_k07vQ6zP8,on_demand,not_subscribed,IN,7,what-to-watch,11,4.3999833333333331,23.999909090909092,0.35046596219201359,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,OCosxGEstYM,on_demand,subscribed,IN,0,unknown,1,0.11666666666666667,7,0.32317636195752542,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,syC15Me4YEM,on_demand,not_subscribed,IN,0,unknown,26,58.408716666666663,134.78934615384617,2.7246684082038843,1,0.083333333333333329
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,-k2t7x9f_gk,on_demand,subscribed,IN,0,unknown,2,60.853333333333332,1825.6,28.922686945500633,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,K__C9H4o6E0,on_demand,not_subscribed,IN,0,unknown,3,3.8583333333333334,77.166666666666671,3.9370748299319729,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,SsckOy4uuBc,on_demand,not_subscribed,IN,10,unknown,1,0.085,5.1,24.285714285714285,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,WL03wmawFP8,on_demand,subscribed,IN,0,unknown,1,0.69666666666666666,41.8,0.80539499036608864,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,unAgQLEiv8U,on_demand,subscribed,IN,0,unknown,1,0.98,58.8,5.1308900523560208,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,bVC5o0CPL2U,on_demand,subscribed,IN,0,unknown,1,2.8666666666666667,172,3.6379018612521152,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,aXkTv0adU7o,on_demand,not_subscribed,IN,0,unknown,12,7.68905,38.44525,0.54255221563646627,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,X5fmeA79UyM,on_demand,not_subscribed,IN,0,unknown,2,3.5916666666666668,107.75,4.1125954198473282,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,BpzzHEqc5UY,on_demand,subscribed,IN,0,unknown,5,20.51,246.11999999999998,3.3129627136895947,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,K-WrTSrtQts,on_demand,subscribed,IN,0,unknown,1,0.22666666666666666,13.6,0.99342585829072316,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,c_k07vQ6zP8,on_demand,subscribed,IN,0,unknown,15,8.6684,34.6736,0.50633177570093457,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,F9VjrwvQqC8,on_demand,subscribed,IN,10,unknown,6,0.42666666666666669,4.2666666666666666,7.1111111111111107,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,MQSg-52J5Rw,on_demand,not_subscribed,IN,0,unknown,1,0.2,12,0.38436899423446508,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,zfmCSMZZlrc,on_demand,not_subscribed,IN,0,unknown,1,86.673333333333332,5200.4,85.985449735449734,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,xLGsiudA4H8,on_demand,not_subscribed,IN,0,unknown,1,0.39666666666666667,23.8,0.43927648578811368,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,CNWZDlab8r0,on_demand,subscribed,IN,0,unknown,30,109.92365,219.8473,3.2349514420247205,3,11.768
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,8Si5HwcqfbI,on_demand,subscribed,IN,0,unknown,1,8.3586833333333335,501.521,8.9926663080509233,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,Luh-jZZ8loE,on_demand,not_subscribed,IN,0,unknown,1,0,0,0,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,bMqVJHbD-0Q,on_demand,not_subscribed,IN,0,unknown,1,0.38166666666666665,22.9,0.47698396167465112,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,MBq8uE2jMhE,on_demand,not_subscribed,IN,7,what-to-watch,16,5.9487666666666668,22.307875,0.54343179049939094,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,nBffL6ylOxQ,on_demand,not_subscribed,IN,0,unknown,5,5.2016166666666663,62.419399999999996,2.0834245660881177,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,xOB7XrJOHVw,on_demand,not_subscribed,IN,0,unknown,2,0.26833333333333331,8.05,0.15603799185888739,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,rm92-cBWkuE,on_demand,not_subscribed,IN,7,what-to-watch,2,0.5375833333333333,16.1275,0.4593420677869553,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,bGXNBLQozkc,on_demand,not_subscribed,IN,0,unknown,1,0.18333333333333332,11,0.29169981437284542,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,02vBPWml_jY,on_demand,not_subscribed,IN,10,unknown,1,0.033333333333333333,2,6.4516129032258061,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,onrdU8yrOxI,on_demand,not_subscribed,IN,0,unknown,5,2.1207833333333332,25.4494,1.1196392432908051,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,tnTx-mDizc4,on_demand,not_subscribed,IN,0,unknown,1,0.0016666666666666668,0.1,0.0024624476729869491,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,sFjK7ASXSK8,on_demand,not_subscribed,IN,0,unknown,1,7.8466666666666667,470.8,31.470588235294116,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,DkxKH3OSFCg,on_demand,subscribed,IN,0,unknown,2,1.0891666666666666,32.675,0.46446339729921821,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,G2tnAWQMdbE,on_demand,subscribed,IN,0,unknown,1,1.8783333333333334,112.7,1.6295546558704452,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,MBq8uE2jMhE,on_demand,subscribed,IN,0,unknown,4,0.23166666666666666,3.475,0.084652862362971981,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,FpI_cVtlrgk,live,subscribed,IN,0,unknown,47,238.66378333333333,304.67717021276593,4.9420465565736569,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,J7zljAExNYs,on_demand,not_subscribed,IN,7,what-to-watch,8,5.6466666666666665,42.35,5.2608695652173916,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,4ZJ7Pi2ZPN8,on_demand,subscribed,IN,0,unknown,1,0.53498333333333337,32.099,0.29842878393454814,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,D3cyh2uj2nA,on_demand,subscribed,IN,7,what-to-watch,3,0.965,19.3,0.43341567482596005,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,rm92-cBWkuE,on_demand,subscribed,IN,0,unknown,1,0.06433333333333334,3.86,0.10994018798063229,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,Lwrw6qSBwog,on_demand,subscribed,IN,10,unknown,1,0.11666666666666667,7,11.666666666666666,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,diALAfeY8ak,on_demand,not_subscribed,IN,0,unknown,1,0.31666666666666665,19,0.23401896785318388,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,dhO9gFAho8M,on_demand,not_subscribed,IN,0,unknown,1,3.455,207.3,9.4270122783083217,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,fqZHRIfWhhs,on_demand,not_subscribed,IN,0,unknown,1,0.16923333333333335,10.154,0.18022719204827831,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,nBffL6ylOxQ,live,subscribed,IN,7,/my_subscriptions,1,0.23333333333333334,14,0.46728971962616822,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,94cUja4VwdE,on_demand,subscribed,IN,10,unknown,1,0.55,33,97.058823529411768,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,syC15Me4YEM,on_demand,not_subscribed,GB,0,unknown,1,0.4282,25.692,0.51934505761067318,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,aXkTv0adU7o,on_demand,not_subscribed,IN,7,what-to-watch,19,16.803366666666665,53.063263157894738,0.74884650236938666,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,J7zljAExNYs,on_demand,subscribed,IN,0,unknown,1,0.1,6,0.74534161490683226,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,EcHE369rXP4,on_demand,not_subscribed,IN,0,unknown,1,0.87666666666666671,52.6,0.81185368112363021,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,c_k07vQ6zP8,on_demand,subscribed,IN,7,what-to-watch,2,0.79393333333333338,23.818,0.34780957943925234,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,syC15Me4YEM,on_demand,subscribed,IN,0,unknown,6,17.161666666666665,171.61666666666667,3.4691058554005796,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,CNWZDlab8r0,on_demand,subscribed,IN,7,what-to-watch,1,0.765,45.9,0.67539729252501468,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,FB7eeLv4dxM,on_demand,subscribed,IN,10,unknown,1,0.15,9,150,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,SsckOy4uuBc,on_demand,subscribed,IN,10,unknown,1,0.34333333333333332,20.6,98.0952380952381,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,04QqLv1c3eI,on_demand,not_subscribed,IN,0,unknown,2,0.78333333333333333,23.5,0.80013619339462039,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,gWT4-TkWHss,on_demand,not_subscribed,IN,10,unknown,2,0.7014,21.042,48.93488372093023,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,D3cyh2uj2nA,live,not_subscribed,IN,0,unknown,4,1.395,20.925,0.46990792724006286,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,WB5zJTpg_sc,on_demand,subscribed,IN,0,unknown,1,0.885,53.1,1.8690601900739177,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,aXkTv0adU7o,on_demand,subscribed,IN,0,unknown,2,118.27468333333333,3548.2405,50.073955687270676,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,KeH5IoPlyQQ,on_demand,not_subscribed,IN,10,unknown,2,0.71833333333333338,21.55,69.516129032258064,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,lo_yRyIJZ-w,on_demand,not_subscribed,IN,10,unknown,2,0.30333333333333334,9.1,29.35483870967742,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,onrdU8yrOxI,on_demand,not_subscribed,IN,7,what-to-watch,3,0.88166666666666671,17.633333333333333,0.7757735738378061,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,fbSyJpQ4MH0,on_demand,not_subscribed,IN,0,unknown,2,11.38,341.4,19.051339285714285,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,ZkWHQGf7jxk,on_demand,not_subscribed,IN,0,unknown,1,0.036666666666666667,2.2,0.087894526568118261,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,k3wt1ST7xYs,on_demand,not_subscribed,IN,10,unknown,1,0.32833333333333331,19.7,93.80952380952381,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,LikxQO7ZATI,on_demand,not_subscribed,IN,0,unknown,1,0.11833333333333333,7.1,0.098679638637943018,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,GGZ18mYRkOU,on_demand,not_subscribed,IN,10,unknown,2,0.84333333333333338,25.3,49.6078431372549,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,xLGsiudA4H8,on_demand,subscribed,IN,0,unknown,1,0.355,21.3,0.39313399778516056,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,vOgqQqjQ930,on_demand,not_subscribed,IN,0,unknown,2,12.070833333333333,362.125,43.420263788968825,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,1idU46HTcF4,on_demand,subscribed,IN,10,unknown,1,0.29333333333333333,17.6,103.52941176470588,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,CcVFLb04QmI,on_demand,not_subscribed,IN,2,UC7zbbglcdBEvi9C3W_K7DCQ,3,3.2899666666666665,65.799333333333337,1.7411837346740759,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,FpI_cVtlrgk,live,not_subscribed,KW,0,unknown,3,5.4483333333333333,108.96666666666665,1.7675047310083807,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,Op89IbOgp4s,on_demand,not_subscribed,IN,0,unknown,1,0.018333333333333333,1.1,0.0359359686377001,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,M_1IhdTkyx8,on_demand,subscribed,IN,10,unknown,1,0.098333333333333328,5.9,147.5,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,nBffL6ylOxQ,on_demand,subscribed,IN,0,unknown,7,0.96666666666666667,8.2857142857142865,0.27655922181956893,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,FpI_cVtlrgk,live,subscribed,IN,7,what-to-watch,4,1.32,19.8,0.32116788321167883,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,xOB7XrJOHVw,on_demand,subscribed,IN,0,unknown,2,0.31833333333333336,9.55,0.18511339406861796,2,0.31833333333333336
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,c_k07vQ6zP8,live,not_subscribed,IN,0,unknown,27,104.60176666666666,232.44837037037036,3.3943979318103148,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,fblt5LocFPc,on_demand,subscribed,IN,0,unknown,1,0.9966666666666667,59.8,2.4161616161616162,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,CNWZDlab8r0,live,not_subscribed,IN,0,unknown,63,158.95871666666667,151.38925396825397,2.2276229247830188,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,bGXNBLQozkc,on_demand,subscribed,IN,0,unknown,2,56.506666666666668,1695.2,44.953593211349776,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,02vBPWml_jY,on_demand,subscribed,IN,10,unknown,1,0.083333333333333329,5,16.129032258064516,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,4jHcRVBKCxg,on_demand,not_subscribed,IN,0,unknown,1,0.11833333333333333,7.1,0.067496910352695116,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,gwqTwGMRRwE,on_demand,not_subscribed,IN,0,unknown,22,53.96495,147.17713636363635,1.3182009526523633,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,oPrWAuUsxgw,on_demand,subscribed,IN,10,unknown,1,0.195,11.7,106.36363636363636,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,uwjKHtm7AgU,on_demand,not_subscribed,IN,10,unknown,1,0.7466666666666667,44.8,104.18604651162791,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,y2i7QX-2_Jw,on_demand,not_subscribed,IN,0,unknown,1,3.8771333333333335,232.628,6.0913328096360306,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,f2nce-SulGg,on_demand,not_subscribed,IN,10,unknown,4,0.7455,11.1825,53.25,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,FpI_cVtlrgk,on_demand,not_subscribed,US,7,what-to-watch,1,0.23116666666666666,13.87,0.22497972424979723,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,XGcbBPew1qU,on_demand,not_subscribed,IN,0,unknown,1,0.033333333333333333,2,0.045651677699155443,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,XpGGcvIW0Jk,on_demand,not_subscribed,IN,0,unknown,15,8.4473333333333329,33.789333333333332,0.42765894612496308,1,0.315
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,6JUDzr3TZ6Y,on_demand,not_subscribed,IN,0,unknown,2,4.4833333333333334,134.5,8.3852867830423943,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,RY1mRo9sq1Q,on_demand,subscribed,IN,0,unknown,1,3.0766666666666667,184.6,6.1884009386523635,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,FpI_cVtlrgk,on_demand,not_subscribed,IN,0,unknown,9,8.0400166666666664,53.600111111111111,0.86942597098314855,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,BWX4_McBmQc,on_demand,not_subscribed,IN,0,unknown,1,1.6433333333333333,98.6,5.8690476190476186,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,c_k07vQ6zP8,on_demand,subscribed,IN,7,/my_subscriptions,1,0.365,21.9,0.3198014018691589,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,RBLhTDVynUg,on_demand,not_subscribed,IN,0,unknown,2,0.475,14.25,0.381423982869379,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,CNWZDlab8r0,on_demand,subscribed,IN,7,/my_subscriptions,2,0.53333333333333333,16,0.23543260741612712,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,nBffL6ylOxQ,on_demand,not_subscribed,KW,0,unknown,1,0.34833333333333333,20.9,0.69759679572763689,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,tHh0ifK_epk,on_demand,not_subscribed,IN,0,unknown,1,3.4986666666666668,209.92,9.3714285714285719,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,04QqLv1c3eI,on_demand,subscribed,IN,0,unknown,1,0.018333333333333333,1.1,0.037453183520599252,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,gWT4-TkWHss,on_demand,subscribed,IN,10,unknown,1,0.096666666666666665,5.8,13.488372093023257,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,DJpKXlCAR5Q,on_demand,subscribed,IN,10,unknown,1,0.17666666666666667,10.6,58.888888888888886,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,D3cyh2uj2nA,live,subscribed,IN,0,unknown,16,93.779616666666669,351.6735625,7.8974525600718612,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,nBffL6ylOxQ,on_demand,subscribed,IN,7,what-to-watch,1,0.20166666666666666,12.1,0.403871829105474,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,c_k07vQ6zP8,live,not_subscribed,IN,7,what-to-watch,1,0.25,15,0.21904205607476634,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,CNWZDlab8r0,live,not_subscribed,IN,7,what-to-watch,1,0.58166666666666667,34.9,0.51353737492642726,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,k3wt1ST7xYs,on_demand,subscribed,IN,10,unknown,1,0.29833333333333334,17.9,85.238095238095241,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,gwqTwGMRRwE,on_demand,not_subscribed,IN,7,what-to-watch,21,6.77995,19.371285714285715,0.17350009596315016,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,0G4v0DbCuXE,on_demand,subscribed,IN,0,unknown,1,0.05,3,0.084578517056667607,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,NUVrSx3BAg4,on_demand,not_subscribed,IN,0,unknown,1,0.15166666666666667,9.1,0.10576476057647606,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,7Pb-wiDGWiQ,on_demand,subscribed,IN,10,unknown,1,0.51,30.6,204,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,vOgqQqjQ930,on_demand,subscribed,IN,0,unknown,1,1.83,109.8,13.16546762589928,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,bhk4VM8kZ-s,on_demand,not_subscribed,IN,0,unknown,1,0.11833333333333333,7.1,0.20651541593949971,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,OCosxGEstYM,on_demand,not_subscribed,SE,7,what-to-watch,1,0.21333333333333335,12.8,0.59095106186518931,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,yAK30PBHBeE,on_demand,subscribed,IN,0,unknown,1,0.085,5.1,0.060851926977687626,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,l8wTEFMH7W0,on_demand,not_subscribed,IN,10,unknown,1,0.50166666666666671,30.1,97.096774193548384,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,syC15Me4YEM,on_demand,not_subscribed,OM,0,unknown,1,0.15718333333333334,9.431,0.190640792399434,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,5F8epT3bCdQ,on_demand,subscribed,IN,0,unknown,1,0.033333333333333333,2,0.062402496099843996,1,0.033333333333333333
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,MBq8uE2jMhE,on_demand,subscribed,IN,7,/my_subscriptions,1,0.21333333333333335,12.8,0.31181485992691838,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,c_k07vQ6zP8,live,subscribed,IN,0,unknown,45,564.25581666666665,752.341088888889,10.986289265316719,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,FpI_cVtlrgk,live,subscribed,IN,7,/my_subscriptions,4,1.1878333333333333,17.8175,0.28901054339010546,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,CNWZDlab8r0,live,subscribed,IN,0,unknown,59,294.9308,299.92962711864408,4.4133258846180707,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,2icgivhWB0U,on_demand,not_subscribed,IN,0,unknown,1,3.6666666666666665,220,5.7083549558899849,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,gwqTwGMRRwE,on_demand,subscribed,IN,0,unknown,9,11.583316666666667,77.222111111111118,0.69164452405831711,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,h68QckkOl0U,on_demand,not_subscribed,IN,0,unknown,1,0,0,0,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,XGcbBPew1qU,on_demand,not_subscribed,IN,7,what-to-watch,2,0.41333333333333333,12.4,0.28304040173476375,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,XpGGcvIW0Jk,on_demand,not_subscribed,IN,7,what-to-watch,17,7.252016666666667,25.595352941176468,0.3239508029512273,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,QebAK9_79mA,on_demand,subscribed,IN,0,unknown,1,0.066666666666666666,4,0.089988751406074236,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,eCBBTzKtZSk,on_demand,not_subscribed,IN,0,unknown,1,0.10833333333333334,6.5,0.40098704503392968,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,1PCWPfKbOC0,on_demand,subscribed,IN,0,unknown,1,0.58166666666666667,34.9,0.51919071704849751,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,dI1c44fOIRA,on_demand,not_subscribed,IN,0,unknown,1,0.09166666666666666,5.5,0.16964836520666254,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,oTVSYy2DYAM,on_demand,subscribed,IN,0,unknown,2,22.3725,671.175,15.980357142857143,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,FpI_cVtlrgk,on_demand,not_subscribed,IN,7,what-to-watch,1,0.21666666666666667,13,0.21086780210867803,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,DDo9mAReEa0,on_demand,subscribed,IN,0,unknown,1,0.66833333333333333,40.1,0.95933014354066981,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,FEXRDJNI9-E,on_demand,not_subscribed,IN,0,unknown,3,0.64166666666666672,12.833333333333334,0.30856776468702413,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,LxlDbgsEsaY,on_demand,not_subscribed,IN,0,unknown,1,1.2953333333333332,77.72,7.9144602851323826,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,I00QtDKcPTg,on_demand,not_subscribed,IN,0,unknown,1,2.42,145.2,3.1821170282708744,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,XGcbBPew1qU,on_demand,subscribed,IN,0,unknown,3,5.365,107.3,2.4492125085596896,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,XpGGcvIW0Jk,on_demand,subscribed,IN,0,unknown,4,0.865,12.975,0.16421971902290849,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,D3cyh2uj2nA,live,subscribed,IN,7,what-to-watch,1,0.1868,11.208,0.251695486189086,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,E_L8abv6ymE,on_demand,not_subscribed,IN,0,unknown,3,1.38,27.599999999999998,0.67829933644630125,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,MBq8uE2jMhE,on_demand,not_subscribed,JP,7,what-to-watch,1,0.55,33,0.80389768574908649,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,FpI_cVtlrgk,on_demand,subscribed,IN,0,unknown,16,4.3311666666666664,16.241875,0.26345296025952958,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,BWX4_McBmQc,on_demand,subscribed,IN,0,unknown,2,3.9875333333333334,119.626,7.1205952380952384,0,0
20231229,UC7zbbglcdBEvi9C3W_K7DCQ,OCosxGEstYM,on_demand,not_subscribed,NP,0,unknown,1,0.75166666666666671,45.1,2.0821791320406278,0,0
date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,playback_location_detail,views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20231231,UC7zbbglcdBEvi9C3W_K7DCQ,So192kcTCtc,on_demand,subscribed,IN,0,unknown,1,0.045,2.7,0.093296475466482384,0,0
20231231,UC7zbbglcdBEvi9C3W_K7DCQ,Luh-jZZ8loE,on_demand,subscribed,IN,0,unknown,8,0.47833333333333333,3.5875,0.13396191187453324,0,0
20231231,UC7zbbglcdBEvi9C3W_K7DCQ,CcVFLb04QmI,on_demand,not_subscribed,IN,2,UC7zbbglcdBEvi9C3W_K7DCQ,3,1.05415,21.083000000000002,0.55789891505689337,0,0
